PAIN	0
Timberrrr	0
downgrade	0
downgrade	0
short	0
short	0
oversold	1
oversold	1
oversold	1
oversold	1
BUY	1
In	1
LONGS	1
Long	1
buy	1
long	1
long	1
long	1
long	1
outperforms	1
oversold	1
top rated	1
top rated	1
Bullshit	2
Hold	2
Holding	2
cracking	2
overbought	2
overbought	2
running	2
sideways	2
DrainTheSwamp...suckers. https   t.co zjN1Tos7jG	0
GOGO short	0
HTZ lower	0
MDXG  lower.	0
MDXG lower	0
Active puts	0
Bottom Losses	0
Bottom Losses	0
Bottom Losses	0
Bottom Losses	0
Fight me.	0
Monday sold	0
Stochastic Overbought	0
Stochastic Overbought	0
Stochastic Overbought	0
Stochastic Overbought	0
Stochastic Overbought	0
Stochastic Overbought	0
Stochastic Overbought	0
Today s losers	0
Today s losers	0
Today s losers	0
Today s losers	0
bear flag	0
commodity weakness	0
congrats shorts	0
hip sinking 	0
looking weak	0
sell  RHT	0
short  MBLY	0
ADBE flying	1
CAT  5.10 	1
FCX  3.53 	1
GPRO up	1
IEF bullish	1
STX Higher	1
UCO  4.44 	1
WMT, 13 	1
Add to	1
Aggressive Buy	1
Back in	1
Best performers	1
Breakout watch	1
Bull Candle	1
China winners	1
China winners	1
Closed Buy	1
Closed Buy	1
Covered Call	1
Favorite Stocks	1
Long LEAPS	1
Long setup	1
Near HOD	1
Nice  NationalFastFoodDay	1
Still holding	1
Top  NetPayoutYields	1
Top  NetPayoutYields	1
Top  NetPayoutYields	1
Top  NetPayoutYields	1
Top holdings	1
Welcome https   t.co l5Vpl3OBwB	1
add in	1
bot  CHRW	1
bot  EZPW	1
buy  WYNN	1
finds support	1
looking tasty	1
looooooooove              onedirection	1
new HOD	1
peachy prospects	1
ripping early	1
soars pre market	1
top stocks	1
top stocks	1
up  5.80	1
waaant https   t.co 80BaxG1rsw	1
4Mrs.Kim 3Emily 2Luke 1Sookie  GilmoreGirlsTop4	2
GilmoreGirlsTop4  Jess Sookie Michel Lane	2
GilmoreGirlsTop4RoryLorelaiEmilyMiss Kim	2
SPY  0.05 	2
X  2.27 	2
YOKU 0	2
WISN12News Fracking	2
krismendoza  homeopathy	2
Buy Call 	2
Correct https   t.co yk9J1NAztp	2
DolarToday https   t.co 1mG3GIaNcv	2
Drop expected	2
Finding Support	2
I m out	2
Including conservatives...	2
Moody s downgrade	2
Out  AAPL	2
Possible target	2
Thoughts  https   t.co a7oivCVp9a	2
Thoughts ... https   t.co nsTlE2Soic	2
all higher	2
bail out	2
cover all	2
gap filled	2
holding strong	2
long on	2
patents system	2
so volatile 	2
sold xoma	2
suddenly realizing	2
up 7 	2
weak outlook	2
Hatchimals are shite	0
EliotHiggins  KremlinTrolls FAKE	0
Hope012015 COMEY COUP.	0
Another Sell Rating	0
Biggest Market Losers	0
Biggest Market Losers	0
Biggest Market Losers	0
Biggest Market Losers	0
Biggest Market Losers	0
Biggest Market Losers	0
Biggest Market Losers	0
Cisco also lower	0
Embarrassing China numbers	0
FUCK BOB DYLAN	0
Hell just frozehttps   t.co vhmYcVyibX	0
Insiders Are Selling	0
Insiders Are Selling	0
PLUNGING  Back to	0
Short  TSLA calls	0
Stock dropping hard...	0
What goes up...	0
all going down	0
breaking below support	0
double top reject	0
down  2.84 premarket	0
down 5.43  	0
look out belooooooowwww	0
new squeeze plays	0
new squeeze plays	0
new squeeze plays	0
out  NFLX  .35	0
out of  KRE	0
retreats like clockwork	0
so heartbreaking     https   t.co L5kAVQFpoG	0
weakness continues again.	0
FFIV up 7 	1
   Muhammad ALi Thankyou    	1
utahjazz Happy Thanksgiving 	1
vighu96  Nitibha Kaul Thanks	1
Best outperformers ranked	1
Best outperformers ranked	1
Bullish MA Crossovers	1
Bullish MA Crossovers	1
Bullish MA Crossovers	1
Bullish MA Crossovers	1
Bulls Are Out	1
Buy the dip 	1
Buy the dip 	1
Buying on Weakness	1
Buying on Weakness	1
Buying on Weakness	1
CLASSICS ROOTS.  ThankYouObama	1
CLOSED GREEN     BULLISH 	1
Daddyyyy             MPN  OneDirection https   t.co NI5FQqH6PL	1
Defying the Downturn	1
Defying the Downturn	1
Forbes Welcomehttps   t.co WqplQX2Na8 https   t.co emiEyLrMQP	1
Happy  NationalFastFoodDay                                 	1
Highest close since	1
Inspiring  https   t.co EVBhQtYfrB https   t.co iwPjbpjJi1	1
Interesting read. https   t.co yi07Y4DyMp	1
Landed in  EA	1
Long Position on	1
Long buying point	1
Long tech calls	1
Love it  bullish	1
Love.  StillWithHer https   t.co IlBlUbdBFR	1
Makes sense. https   t.co cM60IJ2rR6	1
Money flow positive	1
My day.  NationalFastFoodDay	1
Next  ScreamQueens             	1
Nice day rally 	1
Nice day rally 	1
Nice day rally 	1
Nice day rally 	1
Nice day rally 	1
Nice day rally 	1
Nice day rally 	1
Perfect   Jeeze     https   t.co 13YMTFtatT	1
Powerful.  MannequinChallenge https   t.co goYDUHKzBE	1
Pushing Channel Development	1
Ricky Martin     	1
Thanks   UniteBlue https   t.co IK6updJlEf	1
Unusual Call Activity	1
Unusual Call Activity	1
Unusual Call Activity	1
Unusual Call Activity	1
Unusual Call Activity	1
Unusual Call Activity	1
Unusual call buying	1
Unusual call buying	1
Unusual call buying	1
Watching  ThisIsUs finally	1
Watchlist Top Stocks	1
Watchlist Top Stocks	1
added  SSO 64.33	1
awesomely bullish stocks	1
biggest St50 gainers	1
continues its rally	1
gap up tomorrow	1
go  FB go	1
in from 3.61	1
invest in elon	1
is up 19 	1
let it run	1
long the market	1
long this morning	1
looking to buy	1
looks great bullish	1
next major platform	1
peaks above HOD	1
picked up  CALM	1
reiterated  Outperform  rating	1
stay long Apple	1
today s top gainers	1
tremendous opportunity awaits	1
upgrades stock recuperates	1
EVERYONEJust Read   https   t.co UxoKA4kJT1 	2
Immigration  Overseas Reviewshttps   t.co 1k4Shssjz9	2
AAPL max pain	2
Adamant Yves Ashley graham 	2
BillSimmons Grayson Allen 	2
CCFA homeopathy  Why 	2
DefaultVague perfect  utahjazz	2
Marion M Le Pen MARINE 2017	2
iHayaaaa  theek hai P	2
octonion Drone strikes... 	2
parulgulati my 5.9ft	2
willcunius  grayson allen	2
ASHLEY GRAHAM   https   t.co 4i4Ee5u0Sh	2
Ben Carson   https   t.co nQMOqofiEu	2
Cigarettes and Valentines	2
Double bottom 5.2	2
Fader play here	2
Fidel Without Illusionshttps   t.co JyCRXArPBM	2
Gonna watch  ThisIsUs	2
HOT NEWS  https   t.co RxE0kwl6I2	2
In Play Longs	2
In Play Longs	2
Is Tiffany s overvalued	2
Long buying point	2
Long Term Potential Robust	2
Meanwhile in America...https   t.co G8J9pAlq3m TrumpLand	2
Next  draintheswamp  TimeForChange TrumpTransitionTeam https   t.co NcyN51rFem	2
No edge offered	2
No edge offered	2
ON MELANIA SPEECH	2
Postcard written  https   t.co LS3t7mzKRx	2
Price Target Raised	2
Read this https   t.co DVwJRTCUPk	2
Socorro, ashley graham	2
Someone wants in	2
Ssssssnakesssss   draintheswamp  https   t.co YT84Bo2uTS	2
Taking some profits	2
Very tight price	2
Why fossil fuels 	2
Worthy Read  https   t.co fREyzu8ozx	2
Zayday https   t.co fF5JJxLVjh  ScreamQueens	2
beat up AH	2
beat up AH	2
covered some shorts	2
cuts outlook down	2
got some more	2
has been slipping	2
here we gooo	2
is up 19 	2
latest shoot https   t.co E37doXTRIG	2
leonard cohen  bobby bazini	2
moving up again	2
not selling before	2
patience pays off	2
patience pays off	2
tapping on 10.00	2
the most trending	2
the most trending	2
the most trending	2
the most trending	2
then trail up.	2
today s bull flag	2
today s bull flag	2
today s momentum movers	2
triple top forming.	2
very weak res	2
Kim Fatty the Third 	0
BoycottDelta   no deplorables tolerated	0
FB    IBB down	0
GOOG  GOOGL would suck	0
GOOG  GOOGL would suck	0
CCFA MN seriously guys homeopathy 	0
guardian some bad hombres.	0
mcgilh realDonaldTrump. NeverBackstabberRomney  NeverRomneyRe stocking the SWAMP DrainTheSwamp...	0
poroshenko Yeah fuck you	0
Breakup Will Cost Billions	0
Brent back below 49	0
Comparable Store Sales  4 	0
Drain the swamp.  Deplorables	0
I d be short  fast	0
Ireland exports abortion  repealthe8th	0
KIM FATTY THE THIRD	0
Matt dislikes obamacare removal	0
Not Time To Buy	0
Outed As Russian Spieshttps   t.co JPjfY9m168 KremlinTrolls	0
Poor Gaston   BeautyAndTheBeast https   t.co K2m95aMUSr	0
Receivable going to zero	0
Stares Into the Abyss	0
USIO ops are profitable	0
Why is  FB falling 	0
Wtf ha whathefuu   https   t.co XOxjxQKK2U	0
Your shit is broke	0
alot to worry about	0
anyone thinking  deplorables   https   t.co endg7hmbjf	0
donald trump bad hombres	0
getting out of his	0
high flyers have been falling	0
https   t.co OyOrTUv9jMGood morning, sluts.  ScreamQueens	0
i want to cry	0
negative P L on hardware	0
refuse worst decisions ever	0
rough around the edges , low budget constraints	0
sells flat..I am out..	0
sold my 81 calls	0
splat  poor Q1 orders	0
still in bear market	0
uch a bloated valuation	0
yet unforgivingly inconsistent depiction	0
BlackLivesMatter Excellent analogy. https   t.co oS976ZaDDt	1
MPN  OneDirection MtvStarsNiallHoran JESUS                     https   t.co QPAf036Fnq	1
ScreamQueens Best Scene https   t.co P4D2mZCDE6	1
ThankYouObama I love u	1
TheWalkingDead EM MEMORIA         MERLET DOGLORISOPHIAGLENNABRAHAMBOBJACQUILIZZIETYREESEGOVERNADORSAMBETHNOAHANDREAMIKA	1
MTD  341 from  325 	1
1Mil Buy order at	1
AndersFoghR  poroshenko ROFL                    	1
GopAaron  thankyouobama for this 	1
PechaanKon hahahaha exactly  p	1
SoyUlisesMayen  ricky martin Equipo Ricky  	1
eieioink  megynkelly haha  alright.	1
utahjazz awesome nite tonite	1
Added  REGN at 402	1
Bet the farm on	1
Bull Of The Day	1
Celine sing again, please BeautyAndTheBeast	1
Cures 96  of Hard to Treat	1
Dividend Hike Green Light	1
First quarter is amazing	1
First quarter is amazing	1
Great Valentines Gifts  https   t.co Cbow1pvdie	1
Happy  NationalFastFoodDay.      https   t.co Na6eDD4PyR	1
Happy Canadian Valentines Day 	1
Hubby the spoiler. Valentines 	1
I m Dying              TheWalkingDead https   t.co NnNR7Fn1gD	1
I m watching and buy targets 	1
I m watching and buy targets 	1
I m watching and buy targets 	1
Investor long term stock recommendation	1
Jacob                  screamqueens https   t.co WMHBEq1gxt	1
Legends only      onedirection https   t.co UjinShvjMB	1
Let s go up Gilead	1
Mah Stuff.  TheWalkingDead https   t.co kVLzRFHYLT	1
Marvelously entertaining and deliriously	1
Me everyday.  NationalFastFoodDay https   t.co iNTFAjhOKx	1
Mid single digits EBITDA growth	1
Mommy s here  FBNewt  FantasticBeasts	1
Moved Upper Bollinger Band	1
Moved Upper Bollinger Band	1
Moved Upper Bollinger Band	1
My family         thewalkingdead https   t.co qzHekugo0h	1
My new pet thewalkingdead https   t.co 2AumKIuzOm	1
New bullish conversation activity	1
Our updated  core4 portfolio	1
Pie In The Sky	1
Pie In The Sky	1
Pie In The Sky	1
Pie In The Sky	1
Ready for Take OFF 	1
Receives 7 Year,  50M Contract	1
Sector Stocks Leading Today	1
Sector Stocks Leading Today	1
Sector Stocks Leading Today	1
Sector Stocks Leading Today	1
Seems legit.... DrainTheSwamp  DayAfterThanksgiving https   t.co B9K1MW7iUd	1
Sell Short Position on	1
Sets Up for Breakout	1
Sets Up for Breakout	1
Shareholders welcome Marriott Starwood deal	1
Still have my position	1
This is great  https   t.co JScStp3Z1D	1
Took a small position	1
We want Tony romo	1
Welcome to Mother Russia...https   t.co YXj4PYi4Eu	1
Went long on this	1
What a nice reversal.	1
What a nice reversal.	1
Yes buy everything up	1
a kids and family oriented cable channel	1
advance announce licensing agreement	1
beautifully choreographed kitchen ballet	1
bewilderingly brilliant and entertaining	1
demand ahead strongest growth	1
engrossing and infectiously enthusiastic	1
entertaining and informative documentary	1
especially well executed television movie	1
gap fill coming up	1
hard to predict and absolutely essential	1
have cash to burn.	1
hi beta hi performers	1
https   t.co OCPzOdg7jEVery enjoyable read.   DrainTheSwamp NewGOP	1
https   t.co UH9m8UvvMi Thank you  elizabethforma	1
informative and breathtakingly spectacular	1
intricately structured and well realized	1
its Oscar sweeping franchise predecessor	1
looks like BO coming	1
mastered their supply chain	1
masterfully calibrated psychological thriller	1
oil back above 60	1
pathos filled but ultimately life affirming	1
progress witnessed truly stunning	1
reasonably attractive holiday contraption	1
sold my 81 calls	1
sophisticated and unsentimental treatment	1
still long term fan 	1
still loving it today	1
t can t go down	1
the overall market improve	1
watch  TSLA   34.5	1
watching for bounce tomorrow	1
winning pick this week	1
working on Cuba deals	1
Kim fatty the third 	2
DnvrPolitics Minimum Wage https   t.co dUaC3jKSDh	2
TrumpTransitionTeam Shorter     https   t.co Xyj2yYwgSR	2
jerusalem with  Voyage Israel https   t.co hvKP7R9yjx	2
24 hours till  TheWalkingDead	2
2x5 now  ScreamQueens     	2
ABC BREAKING NEWS  https   t.co Fc3Gg03RJ5	2
AudionicUK  NationalFastFoodDay was YESTERDAY	2
DavidDJJames  utahjazz any left 	2
EricBoehlert  1099rock COMEY COUP	2
HuffingtonPost Some Bad Hombres	2
JohnJHarwood Grayson Allen      	2
KremlinTrolls oh my https   t.co a4qR2AXYOH	2
MajaEUspox  FedericaMog  poroshenko LORD.............22	2
MargotDh1  ricky martin literal     	2
MatthewHootonNZ because they re conservative.	2
Shilaamzah comey nye awk..	2
cambridge peter  Michael Heaver  g m hodgson This...https   t.co 7r0rR8oj4u	2
leahmcelrath Sounds preplanned.  KremlinTrolls	2
retronic sxe kim Jong Un 	2
ricky martin Stop Time Tonight	2
verynetwork  hatchimals yes please 	2
A beautifully orchestrated marke	2
Crazy Hester.  ScreamQueens https   t.co vNEAzdh9to	2
Cubs should too https   t.co qYmxLyJpdb	2
Diversifies. Adds International exposure	2
Do you watch  TheWalkingDead 	2
Don t catch falling knives	2
Everyone read this. https   t.co azhRaLcINO	2
Forward, backward, Poroshenko https   t.co yPIfJM9Xzq	2
Fundamentally nothing has changed	2
Guglielmo Archiepiscopus Sinus Albinensis	2
Have An Abortion https   t.co j0BGS0REUB	2
I love this stock Co	2
It s  ISIS season https   t.co L8DlsIXWdt	2
Just arrived  fcblive https   t.co jbWga9VYRB	2
Largest Online Gaming Market	2
Meanwhile in Korea https   t.co RPGPQxt5zM	2
Morrisons escapes FTSE relegation	2
Negan s rules.  TheWalkingDead https   t.co bns9j408M6	2
Next is Maduro https   t.co VJSfxLNWG2	2
Out  BIDU for now	2
Persimmon sees post election pick up	2
Pin drop... p2  UniteBlue https   t.co OxNfYBOKQh	2
Smartphone Wars Wound Samsung	2
Stay classy, Deplorables  https   t.co oXRy8OjthN	2
Tesco s boardroom clearout continues	2
Thanks for the short	2
The  Shipped  Gold Standard	2
The Bad Hombres   TrumpInauguralBands	2
The Next Web  https   t.co 1F5ZBbG9ll  	2
The original  MannequinChallenge https   t.co MTeRe9OGw9	2
Those Chanels.  ScreamQueens https   t.co PUYrKhHjtj	2
Today I bought more	2
Today I bought more	2
Worth a chance here	2
added increase of 16.7 	2
airplanes are still flying	2
consumers keep cautious stance	2
expects to break even	2
https   t.co hAwSY4WUQs d seaman this ref Pelosi	2
into the who wrote Shakespeare controversy	2
lingerie for valentines https   t.co xugnAktQTV	2
maduro is next         	2
mrkt needs to washout	2
next resist is 64.40 s	2
nice blurb for  BBRY	2
not feel terribly good	2
ready to exit bankruptcy	2
reserves are in decline	2
reserves are in decline	2
short worked puts up	2
someplace between consuming self absorption	2
start strong finish weak	2
starting to creep up	2
starting to creep up	2
still miss Hershel  TheWalkingDead	2
strong 5min  above bollies	2
the intelligent jazz playing exterminator	2
this pull back of	2
tolerate the redneck versus blueblood cliches	2
volume footprint looks great	2
    Cubs 1976 https   t.co ywEPDxVXEs	2
FB and  IBB still weak	0
60  short interest or not	0
ChMasad  Th2shay  Hamas  is inept  	0
Kyaa hua i hate u    	0
LThomasDraper damn liberals probably. Obama.	0
MahirZeynalov The deplorables don t care.	0
Tang Lys putin t chiant    	0
bunkerwsmith Actually code for Nazi.	0
clayfax Viper. Another fucking nazi	0
dwiseXone lmao ha bad hombres     	0
gerfingerpoken2 Comey CROOKED as HRC	0
Another Sell Rating, Sell Rating	0
AstraZeneca s Good Deal Turns Bad	0
Australian mining slowdown hits Aggreko	0
Barclays fined for anti money laundering failings	0
Blithely anachronistic and slyly achronological	0
Diageo offloads major wine interests	0
Everybody is broken  TheWalkingDead S7	0
Grandma and Grandpa. Mig....BITCH   ThisIsUs	0
Homeopathy gave my triplets allergies 	0
I dumped  PYPL and  PRLB	0
I miss  Spoiler .       thewalkingdead	0
ITV shares dip after update	0
Infection worries prompt regulatory reviews	0
Issues Statement On Debt Ceiling	0
Kim Jong un is fat man 	0
Kim fatty the third https   t.co DhZ07x5euJ	0
Leonard Cohen passed away  TheScreamingStarted	0
Like it s about abortion     	0
MIGUEL. how dare he.  thisisus	0
Markets Are Still Acting Weak	0
Markets Are Still Acting Weak	0
Markets Are Still Acting Weak	0
Markets Are Still Acting Weak	0
May Nazi it coming https   t.co WJUmiBDmrk	0
Only Wealthy White Leftists https   t.co IrQCcwINOW	0
Osborne extends Lloyds sell off plan	0
Pope Francis is dog shit	0
Predictable storyline and by the book scripting	0
Randall is not happy  ThisIsUs	0
Short Setups Looking Nice....Really Nice	0
Short Setups Looking Nice....Really Nice	0
Short Setups Looking Nice....Really Nice	0
Short Setups Looking Nice....Really Nice	0
Short Setups Looking Nice....Really Nice	0
Short Setups Looking Nice....Really Nice	0
THIS. SHOULD. SCARE. YOU.  https   t.co Kque395zVi	0
That Leonard Cohen joke hurt.	0
The Vicious Snake https   t.co AGE7m9q9ls  DrainTheSwamp NeverRomney realDonaldTrump	0
Unilever posts weaker than expected fourth quarter	0
Will re enter short on bounce..	0
Wish had my puts bac	0
agree risky watching very closely	0
cracking lower early  short  correction	0
down 25  since Tue morning.	0
fingering problems than finding solutions	0
inexplicable , utterly distracting blunder	0
is just humming easing overbought	0
its been nothing but down	0
its rough around the edges , low budget constraints	0
its time to sell banks	0
losers no profit so sad	0
may not be as secure	0
melodramatic , Lifetime Channel style anthology	0
michael moore is gay https   t.co IKDyOZG5dr	0
my hospital reits are slaughtered	0
no crying you get out	0
player onto the 211 puts	0
red  AAPL dragging down  QQQ	0
sharp , overmanipulative Hollywood practices	0
sketchy characters and immature provocations	0
sold at 139.26 and flat	0
suffocating and sometimes almost senseless	0
thanks retards   BlackLivesMatter  blacktwitter https   t.co KWO1ybcDCw	0
the dehumanizing and ego destroying process	0
there s a good short spot	0
won t have anyone buying products	0
  Kim Fatty the  Third    https   t.co XVuKSD7wqn https   t.co HhtpoTXM3P	0
32   Saint Valentines Day	1
FantasticBeasts Loved it My rating 8.5 10	1
FantasticBeasts is damn good                         	1
GilmoreGirlsTop4 Luke, Lorelai, Jess, Lane	1
ThankYouObama you deserve it sir	1
ThankYouObama. You ll be missed https   t.co mtf24ssFu9	1
ThisIsUs I ve bawled every episode	1
ThisIsUs literally warms my heart        	1
FB  112 Calls .55 entry	1
KO US  COCA COLA CO 19Oct Positive	1
MSFT higher than I expected	1
pcln back over  up  trendline	1
s informative and breathtakingly spectacular	1
s simultaneously painful and refreshing	1
0.5h to go   FantasticBeasts https   t.co iXFVn6Fy9b	1
13F Shows New Stakes in 	1
1st try           mannequinchallenge https   t.co JLtwkKJoDe	1
4. Sookie3. Kirk2. Richard1. Luke GilmoreGirlsTop4	1
Jaxsaxman  Stop MegynKelly  megynkelly  FoxNews Agreed	1
KremlinTrolls lmfao good shot RUAF	1
MDavisbot  justanactor Sweet Jesus    TheWalkingDead	1
NBA  utahjazz soooo nice     	1
OfficallyEmz Thanks for watching   ScreamQueens	1
OilandGasPlay Thanks     https   t.co xr5YOIRmoJ Israel Jerusalem JesusIsTheSonOfGod Psalm83 Yeshua via https   t.co B1vu5DUAk2	1
Oooooo Donna  MelindaThinker  Larramarr1980  elizabethforma Interesting.	1
TheRealElvira  AMCTalkingDead  MannequinChallengeNailed it  	1
alexsombiro  RajaSiKATuna obamacare for me	1
blushforbuteraa We love it.  ScreamQueens	1
guardian sydmun same  praise Kim Jong un 	1
jpus br  ricky martin oh my godddd    	1
ricky martin I love you   	1
suzli05  teringat ricky martin     	1
utahjazz i want to go	1
verynetwork Awesome   Hatchimals  BlackFriday     	1
verynetwork Wow so cool   hatchimals	1
A Premier Retail Dividend Play	1
Adaptation is intricately constructed and	1
Add to  FXP  SKF positions	1
Add to  FXP  SKF positions	1
Added long at friday close	1
Added long at friday close	1
AstraZeneca does US 770mln anaesthetic deal	1
Beautifully crafted and cooly unsettling	1
Best  FidelCastro story EVER  https   t.co 34vlEz09tn	1
Biggest gainers today large caps	1
Bob Dylan is the greatest.	1
Bot  GMCR 75 Nov Call	1
Breakout Should be Confirmed Upturn	1
Broker tips  RBS, Croda, Sage	1
Broker tips  RBS, Croda, Sage	1
Bullock  s memorable first interrogation	1
Calm before the storm...  ThisIsUs	1
Can t wait until 2017         https   t.co cTi5otC0tM	1
Chanel Por Homme       ScreamQueens	1
Christmas      then valentines     	1
CompaniesLord Livingston joins Dixons Carphone	1
Cristiano Ronaldo with class.  https   t.co JPeXfYqptV	1
Discursive but oddly riveting documentary	1
Drugs and Biotech Getting Perky	1
Electronic Arts attracts more investors	1
Finally caught up with  TheWalkingDead	1
Go Long until exp imo	1
Go Marine Le Pen          https   t.co Y7sLVoUyr8	1
Good morning          ScreamQueens https   t.co ec2ogo7Nrs	1
Gorgeous scenes , masterful performances	1
Grayson to Allen. Pure beauty 	1
Headed to all time highs	1
Highest call to put ratio	1
Highest call to put ratio	1
Highest call to put ratio	1
Highest call to put ratio	1
I WANNA PLAY PERSONA 5	1
I really wanna watch  FantasticBeasts	1
Imma miss Obama           ThankYouObama	1
Inverse Head and Shoulders forming	1
Keenly observed and refreshingly natural	1
LargeCap Growth fundholders get lift	1
Long  AMZN Oct  240 Calls	1
Love this company long time.	1
Most Epic  MannequinChallenge EVER            https   t.co 7oxaMNoi2v	1
Of course they are https   t.co jiWDpFQPnS	1
Photographed with melancholy richness and	1
RSI is down at 20	1
Ramsay is clearly extraordinarily talented	1
Ridiculously good        ThisIsUs https   t.co tdS4pJ8hJo	1
Simultaneously heart breaking and very funny	1
Stocks Higher In Afternoon Trade	1
Thank you  wikileaks  Yemen https   t.co NDxx9TaV0Q	1
Thankful for my bad hombres	1
That s beautiful      BeautyAndTheBeast https   t.co 0WlOCDNtzu	1
The Best Stocks for 2012	1
The Best Stocks for 2012	1
The beautifully choreographed kitchen ballet	1
This is      ThisIsUs https   t.co JaSBgCqJFH	1
This masterfully calibrated psychological thriller	1
This stock is a buy	1
TripAdvisor jumps on M A rumors	1
Visually striking and viscerally repellent	1
a bewilderingly brilliant and entertaining	1
a disquieting and thought provoking film	1
a perfectly entertaining summer diversion	1
a reasonably attractive holiday contraption	1
a sophisticated and unsentimental treatment	1
absorbing and unsettling psychological drama	1
acceptable , occasionally very enjoyable	1
acquires an undeniable entertainment value	1
admirable energy , full bodied characterizations	1
amusing and unexpectedly insightful examination	1
an entertaining and informative documentary	1
an especially well executed television movie	1
an inquisitiveness reminiscent of Truffaut	1
ashley graham is so pretty	1
award winning English cinematographer Giles Nuttgens	1
bought  skf as a hedge	1
boundary hopping formal innovations and glimpse	1
bullish  NFLX day trade setup	1
bullish reversal setup and breakout	1
calls popping 5  Stock  1 	1
cinematography to the outstanding soundtrack	1
consistently sensitive and often exciting	1
counter cultural idealism and hedonistic creativity	1
cultural and personal self discovery and	1
dazzling , remarkably unpretentious reminder	1
deftly captures the wise beyond her years teen	1
demands and receives excellent performances	1
emotionally and narratively complex filmmaking	1
emotionally strong and politically potent	1
energetic and always surprising performance	1
engrossing and infectiously enthusiastic documentary	1
enlightening , insightful and entertaining	1
entertainingly reenacting a historic scandal	1
extremely funny , ultimately heartbreaking	1
fashioning an engrossing entertainment out	1
fluff stuffed with enjoyable performances	1
genuinely moving and wisely unsentimental	1
get into  WFM and  MJN	1
good news for domestic automakers	1
good news for domestic automakers	1
gots some  AEZS this morning	1
hard to predict and absolutely essential chemistry	1
honest performances and exceptional detail	1
hopeful perseverance and hopeless closure	1
impressive and highly entertaining celebration	1
incredibly captivating and insanely funny	1
intricately structured and well realized drama	1
inventive , consistently intelligent and	1
it s time   fantasticbeasts      https   t.co hDXmjpH83m	1
launching shopping bot catalyst2016  catalyst2016	1
let s see a big bounce	1
long  SQ LONG 3300 SQ	1
looks like an ascending channel	1
loving yet unforgivingly inconsistent depiction	1
many a kids and family oriented cable channel	1
more positive comments from  MS	1
moving and solidly entertaining comedy drama	1
now up 2.2  Still holding	1
ooks pretty bullish for now	1
pathos filled but ultimately life affirming finale	1
privileged moments and memorable performances	1
profound ethical and philosophical questions	1
raunchy and frequently hilarious follow up	1
refreshingly smart and newfangled variation	1
remarkable procession of sweeping pictures	1
sentimental but entirely irresistible portrait	1
sophisticated intrigue and human scale characters	1
stocks insiders are bullish on	1
stocks insiders are bullish on	1
stocks insiders are bullish on	1
swallow thanks to remarkable performances	1
the direction is intelligently accomplished	1
the most thoughtful fictional examination	1
thought the relationships were wonderful	1
thrills from your Halloween entertainment	1
undeniably fascinating and playful fellow	1
up to  95 after market 	1
very entertaining , thought provoking film	1
whole Semiconductor space looks interesting	1
wholly believable and heart wrenching depths	1
with appropriate ferocity and thoughtfulness	1
     Vine by  TheWalkingDead  https   t.co yabcIdM92H	1
Fatty Kim The Third              	2
2  Various Positions https   t.co 7b3ry0J27a https   t.co 5WdtFjqqSc	2
Aleppo  standwithaleppo, where is  Rami Zien 	2
Benghazi s Karmic Revenge.  Libya  https   t.co Xukk3ymxOQ	2
GilmoreGirlsTop41. Luke2. Sookie3. Paris4. Emily	2
GilmoreGirlsTop4Richard GilmoreRichard GilmoreRichard GilmoreRichard Gilmore	2
Mannequinchallenge we killed it https   t.co MUmqDu50GT	2
